system,query,rank,gate_global_weight,sample_id,source_title,image_path,center_lon,center_lat,relevant,confidence,visible_evidence,method,rerank_score,final_rank
gated_highres,river,95,0.5627003908157349,w757112459_US_20,An aerial image. It shows: Covered driveway bridge.,/data/tessera_dataset/image-emb-text/images4/w757112459_US_20.jpg,-81.47277423703571,36.20462729178474,False,0.99,"The image shows fields, roads, buildings, and trees, with no visible river.",coarse,-95.0,95
gated_highres,river,96,0.5627003908157349,w555060693_US_20,An aerial image. It shows: Culvert tunnel crossing over canal.,/data/tessera_dataset/image-emb-text/images7/w555060693_US_20.jpg,-106.7216503,34.8079141,False,0.98,"The image shows intersecting roads or paved paths and landscaping, with no visible river.",coarse,-96.0,96
gated_highres,river,97,0.5627003908157349,w15610223_US_20,An aerial image. It shows: Railway spur service.,/data/tessera_dataset/image-emb-text/images4/w15610223_US_20.jpg,-81.93513151260893,37.58837188401485,False,0.98,"The image shows residential structures, roads, and a curving rail or paved corridor, but no visible river.",coarse,-97.0,97
gated_highres,river,98,0.5627003908157349,a43276912_US_21,An aerial image. It shows: Rapid whitewater waterway with rapids.,/data/tessera_dataset/image-emb-text/images2/a43276912_US_21.jpg,-80.92876455000001,36.85347355,True,0.93,"A broad dark water body with visible ripples or rapids runs through the image beside a rocky, vegetated shoreline.",coarse,-98.0,98
gated_highres,river,99,0.5627003908157349,w523868304_US_21,An aerial image. It shows: Beautiful river scene.,/data/tessera_dataset/image-emb-text/images4/w523868304_US_21.jpg,-114.0452854,48.4042638,True,0.94,"A broad water channel with sandy or vegetated banks is clearly visible, consistent with a river.",coarse,-99.0,99
gated_highres,river,100,0.5627003908157349,w306047603_US_21,An aerial image. It shows: Abandoned truss bridge on path.,/data/tessera_dataset/image-emb-text/images7/w306047603_US_21.jpg,-81.51829585553426,34.42286777751625,True,0.96,A narrow dark water channel winds through dense trees across the center of the image.,coarse,-100.0,100
gated_highres,river,1,0.5627003908157349,w250869652_US_21,An aerial image. It shows: Beautiful river scene.,/data/tessera_dataset/image-emb-text/images5/w250869652_US_21.jpg,-93.4568589216212,33.9613155580828,True,0.98,Dark water channel visibly winding through dense forest.,local_rerank,0.3211744427680969,1
gated_highres,river,4,0.5627003908157349,w32926481_US_18,An aerial image. It shows: Beautiful river scene.,/data/tessera_dataset/image-emb-text/images6/w32926481_US_18.jpg,-69.93605093128672,43.95646661194178,True,0.97,Narrow dark river or stream visibly runs through the forest.,local_rerank,0.30700981616973877,2
gated_highres,river,2,0.5627003908157349,a128476058_CH_19,An aerial image. It shows: Pond surrounded by natural water.,/data/tessera_dataset/image-emb-text/images3/a128476058_CH_19.jpg,8.794590656595751,47.351534029291216,True,0.87,A broad dark watercourse is visibly present between vegetated banks.,local_rerank,0.30616825819015503,3
gated_highres,river,3,0.5627003908157349,a101086696_US_20,An aerial image. It shows: River flowing through the landscape.,/data/tessera_dataset/image-emb-text/images7/a101086696_US_20.jpg,-99.323660531089,48.60358873537984,True,0.99,Clearly visible meandering stream crossing green wetlands.,local_rerank,0.3039318323135376,4
gated_highres,river,5,0.5627003908157349,w27517711_FI_21,An aerial image. It shows: Beautiful river scene.,/data/tessera_dataset/image-emb-text/images6/w27517711_FI_21.jpg,22.94400477138556,60.94516244984435,True,0.98,Broad brown river is clearly visible with tree-lined banks and nearby buildings.,local_rerank,0.299365758895874,5
gated_highres,river,7,0.5627003908157349,w315932392_US_21,An aerial image. It shows: Path on bridge.,/data/tessera_dataset/image-emb-text/images5/w315932392_US_21.jpg,-69.85200780484736,44.951603304842266,True,0.96,Clearly visible winding stream runs through wooded terrain.,local_rerank,0.29605090618133545,6
gated_highres,river,10,0.5627003908157349,a59940460_US_17,An aerial image. It shows: River flowing through natural landscape.,/data/tessera_dataset/image-emb-text/images6/a59940460_US_17.jpg,-92.35228993601366,45.45232376165724,True,0.99,A clearly visible river meanders through fields and forest.,local_rerank,0.2927858531475067,7
gated_highres,river,8,0.5627003908157349,a164656394_US_20,An aerial image. It shows: River flowing through natural water landscape.,/data/tessera_dataset/image-emb-text/images6/a164656394_US_20.jpg,-93.90934436796704,29.97107282413054,True,0.99,Highly visible sinuous stream crosses open marshland.,local_rerank,0.29217126965522766,8
gated_highres,river,6,0.5627003908157349,a23897709_FI_21,An aerial image. It shows: Pond with natural water.,/data/tessera_dataset/image-emb-text/images7/a23897709_FI_21.jpg,25.756804609367077,61.21878396214824,True,0.83,Large dark watercourse is visibly bounded by irregular vegetated banks.,local_rerank,0.291316419839859,9
gated_highres,river,12,0.5627003908157349,a71852314_US_19,An aerial image. It shows: River flowing through natural landscape.,/data/tessera_dataset/image-emb-text/images4/a71852314_US_19.jpg,-89.51173336752058,48.0579183650556,True,0.99,A prominent muddy river runs through the forested landscape.,local_rerank,0.2894502580165863,10
gated_highres,river,17,0.5627003908157349,a296511817_US_20,An aerial image. It shows: Detention basin with water.,/data/tessera_dataset/image-emb-text/images3/a296511817_US_20.jpg,-95.13171459838404,29.651855346257197,True,0.93,A broad waterway surrounds a vegetated island or riverbank area.,local_rerank,0.2875128984451294,11
gated_highres,river,9,0.5627003908157349,w714131384_US_21,An aerial image. It shows: Canal.,/data/tessera_dataset/image-emb-text/images7/w714131384_US_21.jpg,-119.30553695792725,46.26262505633676,False,0.96,"The dark winding strip has uniform paved texture and adjacent road infrastructure, indicating a road rather than a river.",local_rerank,0.28483107686042786,12
gated_highres,river,23,0.5627003908157349,w591279569_US_20,An aerial image. It shows: Beautiful view of river.,/data/tessera_dataset/image-emb-text/images6/w591279569_US_20.jpg,-91.72765386929431,45.01232319196328,True,0.98,"A broad, winding water channel is clearly visible between wooded banks.",local_rerank,0.28391361236572266,13
gated_highres,river,11,0.5627003908157349,w1133599265_US_21,An aerial image. It shows: Canal.,/data/tessera_dataset/image-emb-text/images5/w1133599265_US_21.jpg,-116.53034467706256,43.53052175019188,True,0.84,"A broad, curving dark-water channel is clearly visible.",local_rerank,0.2826603055000305,14
gated_highres,river,26,0.5627003908157349,w1159748225_US_21,An aerial image. It shows: Culvert tunnel.,/data/tessera_dataset/image-emb-text/images6/w1159748225_US_21.jpg,-93.3522882936773,42.06858776206122,False,0.99,"The central linear feature is a paved road, with no visible river or water channel.",local_rerank,0.2813035845756531,15
gated_highres,river,15,0.5627003908157349,w839175951_US_19,An aerial image. It shows: Canal.,/data/tessera_dataset/image-emb-text/images2/w839175951_US_19.jpg,-108.58403519974344,43.31747643657585,True,0.86,A narrow linear waterway is clearly visible between the banks.,local_rerank,0.2790980339050293,16
gated_highres,river,13,0.5627003908157349,a305798290_US_17,An aerial image. It shows: Canal with water flowing through it.,/data/tessera_dataset/image-emb-text/images6/a305798290_US_17.jpg,-122.36381354056137,48.326929106270256,True,0.99,A wide blue-green river is clearly visible crossing the image.,local_rerank,0.2780769467353821,17
gated_highres,river,18,0.5627003908157349,a925313663_US_18,An aerial image. It shows: River flowing through natural landscape.,/data/tessera_dataset/image-emb-text/images5/a925313663_US_18.jpg,-119.02312445,36.4085784,True,0.94,A narrow winding river or stream is clearly visible through the landscape.,local_rerank,0.27795273065567017,18
gated_highres,river,20,0.5627003908157349,a253047508_FI_19,An aerial image. It shows: Pond with natural water.,/data/tessera_dataset/image-emb-text/images2/a253047508_FI_19.jpg,26.92757260647177,62.59010814692536,False,0.91,"The image shows a broad enclosed lake or pond surrounded by trees, without a visible river channel.",local_rerank,0.27787235379219055,19
gated_highres,river,33,0.5627003908157349,w1020013265_US_21,An aerial image. It shows: Weir along the waterway.,/data/tessera_dataset/image-emb-text/images5/w1020013265_US_21.jpg,-72.79244025325691,43.2928503119328,True,0.98,A broad dark river channel visibly runs across the upper portion of the image beside houses and open land.,local_rerank,0.2758733630180359,20
gated_highres,river,19,0.5627003908157349,a488974063_US_20,An aerial image. It shows: Pond with natural water.,/data/tessera_dataset/image-emb-text/images7/a488974063_US_20.jpg,-85.8186631800701,43.637593976888,False,0.94,"The image shows a compact enclosed water body resembling a pond or lake, with no visible river channel.",local_rerank,0.2747400403022766,21
gated_highres,river,32,0.5627003908157349,w257075052_US_22,An aerial image. It shows: Canal.,/data/tessera_dataset/image-emb-text/images6/w257075052_US_22.jpg,-80.2188129,26.762894,False,0.9,"The image shows residential properties and a narrow straight dark feature that appears to be a drainage ditch or road, not a clearly visible river.",local_rerank,0.27425312995910645,22
gated_highres,river,28,0.5627003908157349,w822638586_US_19,An aerial image. It shows: Cycleway with embankment.,/data/tessera_dataset/image-emb-text/images5/w822638586_US_19.jpg,-74.57134148607805,40.47126405999599,True,0.94,"A narrow, elongated water channel runs vertically through the wooded and cultivated landscape.",local_rerank,0.2741268277168274,23
gated_highres,river,45,0.5627003908157349,a793010886_US_20,An aerial image. It shows: Scenic view of water hazard on golf course. The natural water feature adds beauty to the landscape.,/data/tessera_dataset/image-emb-text/images6/a793010886_US_20.jpg,-83.04066580423188,42.82983577101763,False,0.86,"Long vegetated drainage depression or ditch is visible, but no clear river water channel is present.",local_rerank,0.27387961745262146,24
gated_highres,river,25,0.5627003908157349,w50714411_US_21,An aerial image. It shows: Beautiful river scene.,/data/tessera_dataset/image-emb-text/images7/w50714411_US_21.jpg,-93.5066627,41.5628408,True,0.86,A broad waterway is visibly present along the sandy shoreline at the right side of the image.,local_rerank,0.2738415002822876,25
gated_highres,river,16,0.5627003908157349,w800890863_US_20,An aerial image. It shows: Beautiful river scene.,/data/tessera_dataset/image-emb-text/images6/w800890863_US_20.jpg,-121.12242835701034,37.72417412819398,True,0.98,A flowing river with visible whitewater or rapids runs through the trees.,local_rerank,0.2733577787876129,26
gated_highres,river,27,0.5627003908157349,a383796341_US_20,An aerial image. It shows: Pond surrounded by natural water.,/data/tessera_dataset/image-emb-text/images7/a383796341_US_20.jpg,-84.48042670000001,44.22992745,False,0.96,"Dark water forms an enclosed, roughly oval pond or lake surrounded by trees.",local_rerank,0.2733355760574341,27
gated_highres,river,48,0.5627003908157349,a186249161_US_19,"An aerial image. It shows: Water reservoir in golf course, serving as water hazard.",/data/tessera_dataset/image-emb-text/images6/a186249161_US_19.jpg,-80.00569807011115,40.67959833535525,True,0.98,Broad continuous dark watercourse with irregular banks is clearly visible through the wooded landscape.,local_rerank,0.2733275890350342,28
gated_highres,river,14,0.5627003908157349,w326694126_CH_20,An aerial image. It shows: Canal.,/data/tessera_dataset/image-emb-text/images3/w326694126_CH_20.jpg,7.370816042082117,46.22831127496378,True,0.91,A narrow dark-water channel visibly runs through the vegetation.,local_rerank,0.27223530411720276,29
gated_highres,river,31,0.5627003908157349,a685334225_US_21,An aerial image. It shows: Pond surrounded by natural water.,/data/tessera_dataset/image-emb-text/images7/a685334225_US_21.jpg,-81.82427025612253,35.03243666099302,False,0.96,"A small enclosed pond is visible among trees, with no clearly identifiable river channel.",local_rerank,0.27075672149658203,30
gated_highres,river,35,0.5627003908157349,w295876738_US_21,An aerial image. It shows: Abandoned railway bridge.,/data/tessera_dataset/image-emb-text/images5/w295876738_US_21.jpg,-93.13634843692898,42.75435625186765,True,0.99,"A clearly visible narrow, winding river or stream meanders through the grassland.",local_rerank,0.2702741026878357,31
gated_highres,river,21,0.5627003908157349,a222359060_US_21,An aerial image. It shows: Lake with natural water.,/data/tessera_dataset/image-emb-text/images7/a222359060_US_21.jpg,-82.58521275,28.10223095,False,0.93,"Dark, enclosed water body with no visible elongated or flowing channel characteristic of a river.",local_rerank,0.2700129747390747,32
gated_highres,river,22,0.5627003908157349,n6157926136_US_18,An aerial image. It shows: Bridge supported by pillars.,/data/tessera_dataset/image-emb-text/images3/n6157926136_US_18.jpg,-79.59237019744054,36.05701233351071,True,0.91,"A narrow, continuous water channel visibly runs horizontally through the wooded landscape.",local_rerank,0.2691769003868103,33
gated_highres,river,52,0.5627003908157349,a1081892642_US_20,"An aerial image. It shows: Lateral water hazard on golf course, with natural water.",/data/tessera_dataset/image-emb-text/images5/a1081892642_US_20.jpg,-78.5104869691404,33.92474660184851,False,0.83,"The image shows a large pond or lake-like water body beside a golf course, without a visibly river-like channel.",local_rerank,0.26917022466659546,34
