system,query,rank,gate_global_weight,sample_id,source_title,image_path,center_lon,center_lat,coarse_rank,relevance,sol_confidence,sol_visible_evidence,relevant,terra_confidence,terra_visible_evidence
gated_highres,hospital,86,0.5453442931175232,a933559196_US_20,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images4/a933559196_US_20.jpg,-121.29303850398772,38.576507690222016,58,1,0.72,Modern white-roofed institutional or commercial buildings with limited parking and adjacent open or industrial land; no visible hospital-specific features.,True,0.73,"Large multi-section institutional complex with a substantial main building, structured entry drives, landscaped grounds, and clustered support buildings."
gated_highres,hospital,87,0.5453442931175232,a400190452_FI_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images4/a400190452_FI_21.jpg,24.63662473862697,62.00753474903098,82,1,0.72,Small cluster of flat-roofed buildings and parking; no visible hospital-specific features.,False,0.8,"Several small rectilinear buildings with rooftop equipment and red-roofed structures, resembling a general institutional or school-like complex rather than a hospital."
gated_highres,hospital,88,0.5453442931175232,n8481437022_US_21,An aerial image. It shows: Parking space.,/data/tessera_dataset/image-emb-text/images6/n8481437022_US_21.jpg,-112.27905515125865,33.5975243764253,92,1,0.72,"Small low-rise building with parking and landscaped grounds; no visible medical signage, helipad, ambulance area, or distinctive hospital-scale features.",False,0.78,Dense urban block of narrow attached buildings and streetside parking; no visible hospital campus or large clinical facility.
gated_highres,hospital,89,0.5453442931175232,a298344123_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images5/a298344123_US_21.jpg,-72.48936370046133,41.802670278637535,27,1,0.71,"Small irregular building complex with limited parking and no visible medical symbols, major entrance, or hospital-scale infrastructure.",False,0.88,"Cross-shaped building footprint with a small adjacent lot and surrounding vegetation, visually more consistent with a church or small civic building."
gated_highres,hospital,90,0.5453442931175232,a831330583_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images4/a831330583_US_21.jpg,-82.68575926495444,28.361775418613774,40,1,0.71,"Several separate office-like buildings with large surface parking lots; healthcare offices are possible, but no visible evidence identifies a hospital.",True,0.61,"Large multi-building institutional site with extensive parking, internal circulation, and a prominent multi-story central structure."
gated_highres,hospital,91,0.5453442931175232,a933923416_US_21,An aerial image. It shows: University building.,/data/tessera_dataset/image-emb-text/images5/a933923416_US_21.jpg,-91.19384895552008,30.52166669759757,95,1,0.7,"Partial view of generic flat-roof buildings beside trees, lawns, and roads; the visible area lacks clear hospital indicators.",False,0.94,"Small detached buildings, trees, lawns, and a local street are visible; no hospital-scale facility or medical campus is apparent."
gated_highres,hospital,92,0.5453442931175232,a307169575_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images3/a307169575_US_21.jpg,-82.73971159999999,27.75274615,3,1,0.68,Only a cropped section of a large flat-roofed building is visible; no clear medical marker or broader campus context.,False,0.76,"Dense flat-roofed urban buildings are visible, but the crop provides no distinguishable hospital land-use features."
gated_highres,hospital,93,0.5453442931175232,a1010077321_US_19,An aerial image. It shows: Elementary school.,/data/tessera_dataset/image-emb-text/images2/a1010077321_US_19.jpg,-122.44309205796668,48.7679189993939,28,1,0.68,Isolated medium-sized institutional building with a small parking lot and no visible medical or emergency-related features.,False,0.68,"A single large institutional-looking building with a parking lot and landscaped grounds is visible, but no unambiguous hospital-specific structures or campus scale are visible."
gated_highres,hospital,94,0.5453442931175232,a681778962_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images2/a681778962_US_21.jpg,-103.64286196980042,40.25428883492229,34,1,0.66,"Cluster of low-rise rectangular buildings around landscaped courtyards, but no clear hospital entrance, emergency facilities, or large medical complex is visible.",False,0.79,A compact group of low-rise buildings along a major road is visible; it does not visibly establish hospital land use.
gated_highres,hospital,95,0.5453442931175232,a650738211_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images3/a650738211_US_21.jpg,-77.6242642059302,43.12270385993574,43,1,0.36,Only a partial view of dense flat-roofed urban buildings is visible; no clear hospital-specific feature can be identified.,False,0.75,"Several tightly packed flat-roofed city buildings are visible, but the image does not show clear hospital-specific land use."
gated_highres,hospital,96,0.5453442931175232,a1037169720_US_18,An aerial image. It shows: Clinic building.,/data/tessera_dataset/image-emb-text/images7/a1037169720_US_18.jpg,-77.41287805,35.61931615,100,0,0.94,"Only a small isolated rooftop is visible, with no surrounding context or discernible medical features.",False,0.96,Only a cropped flat rooftop and surrounding pavement are visible; there is insufficient visible evidence of a hospital.
gated_highres,hospital,97,0.5453442931175232,a884003586_US_21,An aerial image. It shows: Paved parking area.,/data/tessera_dataset/image-emb-text/images7/a884003586_US_21.jpg,-72.41122317051287,41.8696133707589,68,0,0.91,"Small isolated building in a wooded, landscaped setting with limited parking; no visible characteristics suggesting a hospital.",False,0.97,"A large detached residential-style building, trees, driveway, and nearby road are visible; no hospital facility is apparent."
gated_highres,hospital,98,0.5453442931175232,a613170479_US_21,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images4/a613170479_US_21.jpg,-111.88968505792812,40.72812937114237,83,0,0.88,Large boxy flat-roofed commercial or industrial-looking building with loading/service areas and no healthcare cues.,False,0.93,"Large rectangular warehouse-like roofs, service areas, and industrial-style pavement are visible rather than a hospital campus."
gated_highres,hospital,99,0.5453442931175232,n7936407307_US_19,An aerial image. It shows: Parking space is available.,/data/tessera_dataset/image-emb-text/images4/n7936407307_US_19.jpg,-97.42598021525257,35.19511966954669,35,0,0.86,Small rectangular commercial or office-like building enclosing a parking area; no visible hospital characteristics.,False,0.91,A walled rectangular compound with a long building and parking is visible; it does not visibly resemble hospital land use.
gated_highres,hospital,100,0.5453442931175232,a491501094_US_17,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images6/a491501094_US_17.jpg,-81.08889228273273,32.029795549409485,39,0,0.8,"Very large sprawling flat-roof complex with repetitive roof spans and broad parking/service areas, visually more consistent with an industrial or retail facility than a hospital.",True,0.86,"A very large multi-building institutional complex with extensive parking, internal access roads, and connected large-format structures is visibly present, consistent with a hospital campus."
