system,query,rank,gate_global_weight,sample_id,source_title,image_path,center_lon,center_lat,relevant,confidence,visible_evidence
gated_highres,school,3,0.5156893730163574,a659235350_US_17,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images6/a659235350_US_17.jpg,-78.73938138848104,41.11349895911819,True,0.82,"Campus-like building with a large parking lot, recreational field, and surrounding institutional grounds."
gated_highres,school,4,0.5156893730163574,a808524270_US_21,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images4/a808524270_US_21.jpg,-111.70622065513965,33.25558925278915,True,0.96,"Large modern school-like building with multiple entrances, parking areas, courtyards, and adjacent residential development."
gated_highres,school,5,0.5156893730163574,a970801664_US_21,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images3/a970801664_US_21.jpg,-77.62357557484881,43.17672845380764,True,0.98,"School building directly beside a baseball diamond, sports field, parking lot, and athletic facilities."
gated_highres,school,6,0.5156893730163574,a214878460_US_20,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images4/a214878460_US_20.jpg,-117.92713571224681,33.93817443517351,True,0.99,"Clearly visible school campus with multiple connected buildings, playground or athletic grounds, parking lots, and a drop-off loop."
gated_highres,school,7,0.5156893730163574,n3880377883_US_22,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images3/n3880377883_US_22.jpg,-80.5831696,28.1345618,True,0.93,"Institutional school complex with a playground, multiple connected buildings, open grounds, and parking."
gated_highres,school,8,0.5156893730163574,a552242320_US_21,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images7/a552242320_US_21.jpg,-111.17363948867532,45.78002163012934,True,0.63,"Large institutional-looking building and paved campus area are visible, though school-specific features are limited."
gated_highres,school,9,0.5156893730163574,a717895417_FI_20,An aerial image. It shows: Terrace building.,/data/tessera_dataset/image-emb-text/images5/a717895417_FI_20.jpg,27.29468208512271,63.15748444699497,False,0.82,"Appears to be an industrial, agricultural, or utility property with large sheds and service yards; no clear school features are visible."
gated_highres,school,10,0.5156893730163574,a776262679_US_20,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images7/a776262679_US_20.jpg,-83.20386060851885,42.24327378460981,True,0.99,"Clearly visible school campus with multiple buildings, a large running track and field, parking, and internal drop-off roads."
gated_highres,school,11,0.5156893730163574,a304854965_US_21,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images6/a304854965_US_21.jpg,-74.38734378019414,41.71771063547955,True,0.88,"Large institutional building with extensive parking, paved walkways, and landscaped grounds visible from above."
gated_highres,school,12,0.5156893730163574,n357558065_US_17,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images5/n357558065_US_17.jpg,-74.38882424889925,41.71866867268186,True,0.94,"Large campus-style building complex with multiple wings, parking areas, sports or recreation grounds, and connecting walkways."
gated_highres,school,13,0.5156893730163574,a103609745_US_21,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images5/a103609745_US_21.jpg,-76.50136101792938,39.34358223703698,True,0.99,"Clearly visible school campus with a large building, baseball diamonds, tennis courts, fields, parking, and internal roads."
gated_highres,school,14,0.5156893730163574,a431066591_US_21,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images6/a431066591_US_21.jpg,-111.56196406201445,33.21861404602546,True,0.9,"Institutional building complex with extensive parking lots, internal access roads, landscaped grounds, and adjacent campus structures."
gated_highres,school,15,0.5156893730163574,a700715431_US_19,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images4/a700715431_US_19.jpg,-95.78044831262204,44.44537000405799,True,0.86,"Campus-like building beside open recreational grounds, paved paths, and multiple sports or play areas."
gated_highres,school,16,0.5156893730163574,a401317362_US_20,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images5/a401317362_US_20.jpg,-121.1324365452627,37.742460557274725,True,0.95,"Clearly visible institutional campus with several large buildings, walkways, lawns, parking, and organized grounds."
gated_highres,school,17,0.5156893730163574,a601147180_US_22,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images6/a601147180_US_22.jpg,-80.7184099393044,28.029924801692324,True,0.95,"Multiple large campus buildings surrounded by lawns, parking, trees, and several apparent play or sports fields."
gated_highres,school,18,0.5156893730163574,a231874419_US_20,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images6/a231874419_US_20.jpg,-83.16155387636408,42.47029126974729,True,0.83,"Institutional complex with parking, connected buildings, paved circulation areas, lawns, and recreational grounds."
gated_highres,school,19,0.5156893730163574,a383740666_US_20,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images5/a383740666_US_20.jpg,-118.0854757489144,33.928944116122935,True,0.98,"Large organized school-like campus with several connected buildings, parking lots, landscaped courtyards, and open athletic or play areas."
gated_highres,school,20,0.5156893730163574,a872869898_US_21,An aerial image. It shows: Part of building.,/data/tessera_dataset/image-emb-text/images6/a872869898_US_21.jpg,-73.52998351493201,41.094539533679416,True,0.93,"Large institutional building complex adjacent to a baseball field, parking, paved access areas, and landscaped grounds."
gated_highres,school,21,0.5156893730163574,a267611341_CH_19,An aerial image. It shows: School building or complex.,/data/tessera_dataset/image-emb-text/images7/a267611341_CH_19.jpg,8.928505129830683,47.26571170574111,False,0.93,"Aerial view shows a single large residential-looking building surrounded by trees and a paved area, with no clearly visible school grounds or institutional sports/play areas."
gated_highres,school,22,0.5156893730163574,a902009175_US_19,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images6/a902009175_US_19.jpg,-89.5870623849296,40.74486779151854,True,0.99,"Large institutional campus with multiple buildings, extensive parking, pedestrian paths, a baseball field, and other athletic grounds visibly present."
gated_highres,school,23,0.5156893730163574,a499197915_US_19,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images4/a499197915_US_19.jpg,-75.94963925,41.21389405,True,0.88,"Large multi-wing institutional building with substantial parking and surrounding maintained grounds, consistent with a school campus."
gated_highres,school,24,0.5156893730163574,a718047047_US_19,An aerial image. It shows: Primary school building.,/data/tessera_dataset/image-emb-text/images2/a718047047_US_19.jpg,-93.1456083832206,35.2807130742054,True,0.93,"Broad institutional building with adjacent parking, maintained grounds, and visible recreational or athletic areas."
gated_highres,school,25,0.5156893730163574,a586001503_US_21,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images7/a586001503_US_21.jpg,-81.07170802812496,29.22464739179985,True,0.98,"Large campus building with parking, tennis or sport courts, and multiple school-like recreational facilities visibly present."
gated_highres,school,26,0.5156893730163574,a85382649_US_19,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images7/a85382649_US_19.jpg,-74.703206,40.93446755,True,0.89,"Compact institutional complex with multiple connected buildings, parking, landscaped grounds, and a school-campus layout."
gated_highres,school,27,0.5156893730163574,a372495019_US_21,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images5/a372495019_US_21.jpg,-84.15598273227454,35.8892275707759,True,0.88,"Large campus-style building arranged around a central courtyard, with extensive parking and landscaped grounds."
gated_highres,school,28,0.5156893730163574,a395432329_US_21,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images3/a395432329_US_21.jpg,-82.21613140758679,41.29560748839302,True,0.99,"Institutional building directly adjacent to a marked sports field, paved courts, playground equipment, and parking."
gated_highres,school,29,0.5156893730163574,a247632816_US_21,An aerial image. It shows: School building with school amenities.,/data/tessera_dataset/image-emb-text/images5/a247632816_US_21.jpg,-89.58736648445665,40.74511682418948,True,0.99,"Large institutional campus with multiple buildings, parking, pedestrian paths, athletic fields, and a baseball field."
gated_highres,school,30,0.5156893730163574,a161269233_US_21,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images4/a161269233_US_21.jpg,-112.02132223563501,40.51635187385071,True,0.99,"Large school-like building with marked basketball courts, playground areas, parking, and a sports field beside it."
gated_highres,school,31,0.5156893730163574,a551523995_US_17,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images4/a551523995_US_17.jpg,-78.77580449999999,41.1148334,True,0.98,"Large campus with multiple substantial buildings, extensive parking, internal access roads, and open grounds consistent with a school complex."
gated_highres,school,32,0.5156893730163574,a87103414_US_21,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images6/a87103414_US_21.jpg,-105.14838991175107,39.760991045370474,True,0.9,"Large institutional building complex with a broad paved courtyard, parking areas, and adjacent open grounds visibly characteristic of a school campus."
gated_highres,school,33,0.5156893730163574,a138382200_US_21,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images6/a138382200_US_21.jpg,-76.53865185235614,39.33844313430519,True,0.75,"Large campus-style building surrounded by parking lots, walkways, and landscaped grounds; the institutional land-use is consistent with a school."
gated_highres,school,34,0.5156893730163574,a156577125_US_19,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images3/a156577125_US_19.jpg,-117.08894006890931,32.75246837933382,True,0.9,Institutional building complex with extensive parking and visible marked outdoor courts or activity areas.
gated_highres,school,35,0.5156893730163574,a539552114_US_20,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images6/a539552114_US_20.jpg,-96.88094369999999,33.1622806,True,0.98,"Multiple connected school-sized buildings, surrounding parking, pedestrian paths, landscaped grounds, and a dedicated campus layout are clearly visible."
gated_highres,school,36,0.5156893730163574,a29364824_US_20,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images5/a29364824_US_20.jpg,-123.20525835594137,39.232840196344384,True,0.99,"School campus with several buildings, a large playground or athletic field, marked courts, and extensive parking."
gated_highres,school,37,0.5156893730163574,a556580677_US_21,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images3/a556580677_US_21.jpg,-111.7567191608978,33.221400141430436,True,0.99,School buildings directly adjacent to visible baseball or softball diamonds and a large marked athletic field.
gated_highres,school,38,0.5156893730163574,a556580681_US_19,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images6/a556580681_US_19.jpg,-111.75721101286044,33.220106075969355,True,0.99,"Clearly organized school campus with multiple buildings, connecting walkways, landscaped courtyards, parking, and adjacent roadway."
gated_highres,school,39,0.5156893730163574,a940606973_US_21,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images7/a940606973_US_21.jpg,-72.43037068146131,41.8615751504074,True,0.9,"Institutional building beside a large maintained open field, with campus paths and service areas consistent with a school."
